sample.x	sample.y	jsd
ERR2493583	ERR2493643	0.0985361705772042
ERR2493584	ERR2493643	0.00982303584373218
ERR2493585	ERR2493643	0.084630469944117
ERR2493586	ERR2493643	0.0533070889634073
ERR2493587	ERR2493643	0.0636101526427924
ERR2493588	ERR2493643	0.101218127184276
ERR2493589	ERR2493643	0.0171258685064387
ERR2493590	ERR2493643	0.114793316985653
ERR2493591	ERR2493643	0.00760872392016358
ERR2493592	ERR2493643	0.10011317945965
ERR2493593	ERR2493643	0.0568456901700866
ERR2493594	ERR2493643	0.151606555850167
ERR2493595	ERR2493643	0.0123305518869052
ERR2493596	ERR2493643	0.0567038125492882
ERR2493597	ERR2493643	0.079189298713703
ERR2493598	ERR2493643	0.0436557051596862
ERR2493599	ERR2493643	0.127704247822738
ERR2493600	ERR2493643	0.0637117787502538
ERR2493601	ERR2493643	0.0941018434538743
ERR2493602	ERR2493643	0.0146189855334301
ERR2493603	ERR2493643	0.133208745079477
ERR2493604	ERR2493643	0.0532386608730992
ERR2493605	ERR2493643	0.0755919344187912
ERR2493606	ERR2493643	0.0930790772059934
ERR2493607	ERR2493643	0.0432303803296266
ERR2493608	ERR2493643	0.0753558479146609
ERR2493609	ERR2493643	0.0224533005208621
ERR2493610	ERR2493643	0.0705231677853251
ERR2493611	ERR2493643	0.0222449546411943
ERR2493612	ERR2493643	0.0727087861723423
ERR2493613	ERR2493643	0.032760478746189
ERR2493614	ERR2493643	0.0783555759200503
ERR2493615	ERR2493643	0.102134484852447
ERR2493616	ERR2493643	0.0301659409640056
ERR2493617	ERR2493643	0.095577126091078
ERR2493618	ERR2493643	0.0621580348158147
ERR2493619	ERR2493643	0.113143873002834
ERR2493620	ERR2493643	0.11536452716473
ERR2493621	ERR2493643	0.0377281041964865
ERR2493622	ERR2493643	0.0628380267531437
ERR2493623	ERR2493643	0.0725499015592914
ERR2493624	ERR2493643	0.0528611538230643
ERR2493625	ERR2493643	0.077552240559176
ERR2493626	ERR2493643	0.00472403673264632
ERR2493627	ERR2493643	0.047228198996704
ERR2493628	ERR2493643	0.00759292639942578
ERR2493629	ERR2493643	0.0368224347203338
ERR2493630	ERR2493643	0.0141912225721601
ERR2493631	ERR2493643	0.0408377614633547
ERR2493632	ERR2493643	0.0574127900215157
ERR2493633	ERR2493643	0.0956959563554077
ERR2493634	ERR2493643	0.00869184866687195
ERR2493635	ERR2493643	0.0881532314420918
ERR2493636	ERR2493643	0.0107669119342194
ERR2493637	ERR2493643	0.0793405773934602
ERR2493638	ERR2493643	0.0137231917878941
ERR2493639	ERR2493643	0.0554170727818529
ERR2493640	ERR2493643	0.0257803615432809
ERR2493641	ERR2493643	0.0545639314264493
ERR2493642	ERR2493643	0.0460728027644133
ERR2493643	ERR2493643	0
ERR2493644	ERR2493643	0.1138841500693
ERR2493645	ERR2493643	0.00321533109533062
ERR2493646	ERR2493643	0.0541052292880535
ERR2493647	ERR2493643	0.0264088940770643
ERR2493648	ERR2493643	0.0691969933355065
ERR2493649	ERR2493643	0.032748881180864
ERR2493560	ERR2493644	0.100957445190121
ERR2493561	ERR2493644	0.082941780426058
ERR2493562	ERR2493644	0.0798373390211805
ERR2493563	ERR2493644	0.0624868011442944
ERR2493564	ERR2493644	0.0927026273785072
ERR2493565	ERR2493644	0.0607722839326604
ERR2493566	ERR2493644	0.102437790023888
ERR2493567	ERR2493644	0.0379679449190468
ERR2493568	ERR2493644	0.0401861399544237
ERR2493569	ERR2493644	0.120387514304262
ERR2493570	ERR2493644	0.0512566828188439
ERR2493571	ERR2493644	0.0744143764755666
ERR2493572	ERR2493644	0.057100531695991
ERR2493573	ERR2493644	0.0710141395733721
ERR2493574	ERR2493644	0.0983758595384953
ERR2493575	ERR2493644	0.0907038640643763
ERR2493576	ERR2493644	0.0522363413671149
ERR2493577	ERR2493644	0.0693141012963756
ERR2493578	ERR2493644	0.105569511278328
ERR2493579	ERR2493644	0.0632203371041971
ERR2493580	ERR2493644	0.0748253116039839
ERR2493581	ERR2493644	0.0638607782807262
ERR2493582	ERR2493644	0.0808139254999463
ERR2493583	ERR2493644	0.0510763432977906
ERR2493584	ERR2493644	0.07933906700113
ERR2493585	ERR2493644	0.0555456239497384
ERR2493586	ERR2493644	0.0616779204960136
ERR2493587	ERR2493644	0.103476926039665
ERR2493588	ERR2493644	0.0771346118970672
ERR2493589	ERR2493644	0.0805986410302031
ERR2493590	ERR2493644	0.0630420938499178
ERR2493591	ERR2493644	0.090073594857193
ERR2493592	ERR2493644	0.0281762254171797
ERR2493593	ERR2493644	0.0334629616472319
ERR2493594	ERR2493644	0.0952210612646145
ERR2493595	ERR2493644	0.07778981123761
ERR2493596	ERR2493644	0.0964308142200786
ERR2493597	ERR2493644	0.0793952010843519
ERR2493598	ERR2493644	0.0633857040098918
ERR2493599	ERR2493644	0.0439377706907167
ERR2493600	ERR2493644	0.054882989677744
ERR2493601	ERR2493644	0.0534797606705057
ERR2493602	ERR2493644	0.088358821246714
ERR2493603	ERR2493644	0.0891474709617964
ERR2493604	ERR2493644	0.054300311028792
ERR2493605	ERR2493644	0.118190257926536
ERR2493606	ERR2493644	0.0539697895113305
ERR2493607	ERR2493644	0.0958666924203804
ERR2493608	ERR2493644	0.0821085924597247
ERR2493609	ERR2493644	0.0877311510368544
ERR2493610	ERR2493644	0.0391354220892598
ERR2493611	ERR2493644	0.0718251641818986
ERR2493612	ERR2493644	0.0299486245760804
ERR2493613	ERR2493644	0.0634712447822515
ERR2493614	ERR2493644	0.122323097128855
ERR2493615	ERR2493644	0.0676170717879479
ERR2493616	ERR2493644	0.0959529235205575
ERR2493617	ERR2493644	0.0458319080881446
ERR2493618	ERR2493644	0.0928964955436893
ERR2493619	ERR2493644	0.0425221292813988
ERR2493620	ERR2493644	0.0606572502284278
ERR2493621	ERR2493644	0.0805614239181432
ERR2493622	ERR2493644	0.081309918674595
ERR2493623	ERR2493644	0.114174640486919
ERR2493624	ERR2493644	0.0912549547479266
ERR2493625	ERR2493644	0.0438672832792136
ERR2493626	ERR2493644	0.113377475322714
ERR2493627	ERR2493644	0.0381276627221061
ERR2493628	ERR2493644	0.0808652044546888
ERR2493629	ERR2493644	0.0643398019935529
ERR2493630	ERR2493644	0.0832571717057263
ERR2493631	ERR2493644	0.056302188785067
ERR2493632	ERR2493644	0.0933767315661597
ERR2493633	ERR2493644	0.0467984563786597
ERR2493634	ERR2493644	0.132804802285153
ERR2493635	ERR2493644	0.0286208226037343
ERR2493636	ERR2493644	0.103780903066551
ERR2493637	ERR2493644	0.0571774583345872
ERR2493638	ERR2493644	0.092148831593127
ERR2493639	ERR2493644	0.0570991580909976
ERR2493640	ERR2493644	0.0549015753484411
ERR2493641	ERR2493644	0.0991718602621842
ERR2493642	ERR2493644	0.0647260594503764
ERR2493643	ERR2493644	0.1138841500693
ERR2493644	ERR2493644	0
ERR2493645	ERR2493644	0.104706116624788
ERR2493646	ERR2493644	0.0534892631098917
ERR2493647	ERR2493644	0.0834892465777285
ERR2493648	ERR2493644	0.0455641393696283
ERR2493649	ERR2493644	0.0486541714042352
ERR2493560	ERR2493645	0.0579442404327121
ERR2493561	ERR2493645	0.0909113620759644
ERR2493562	ERR2493645	0.0142966141504647
ERR2493563	ERR2493645	0.0853140212982098
ERR2493564	ERR2493645	0.00480723089538434
ERR2493565	ERR2493645	0.0441599336181234
ERR2493566	ERR2493645	0.00786079339581281
ERR2493567	ERR2493645	0.105734635217104
ERR2493568	ERR2493645	0.0417824685935939
ERR2493569	ERR2493645	0.0799234077105656
ERR2493570	ERR2493645	0.0741684769785448
ERR2493571	ERR2493645	0.0243930625370635
ERR2493572	ERR2493645	0.103805452161307
ERR2493573	ERR2493645	0.0256749886577458
ERR2493574	ERR2493645	0.114864030449426
ERR2493575	ERR2493645	0.0147112346713057
ERR2493576	ERR2493645	0.0936056042608288
ERR2493577	ERR2493645	0.0321436648593137
ERR2493578	ERR2493645	0.0598500591244222
ERR2493579	ERR2493645	0.0621694271948142
ERR2493580	ERR2493645	0.0344192815360139
ERR2493581	ERR2493645	0.069877264411263
ERR2493582	ERR2493645	0.0418093425467339
ERR2493583	ERR2493645	0.0894556114112222
ERR2493584	ERR2493645	0.00759756385040008
ERR2493585	ERR2493645	0.0755561516051613
ERR2493586	ERR2493645	0.0401908892735204
ERR2493587	ERR2493645	0.0564105328016047
ERR2493588	ERR2493645	0.0877131498251112
ERR2493589	ERR2493645	0.00894064811426008
ERR2493590	ERR2493645	0.102271868016997
ERR2493591	ERR2493645	0.00621979842607843
ERR2493592	ERR2493645	0.0896771241352889
ERR2493593	ERR2493645	0.0456109084085936
ERR2493594	ERR2493645	0.142039466348419
ERR2493595	ERR2493645	0.0100773692402296
ERR2493596	ERR2493645	0.0504410253809161
ERR2493597	ERR2493645	0.0680356493253648
ERR2493598	ERR2493645	0.0320844802435913
ERR2493599	ERR2493645	0.117632447872641
ERR2493600	ERR2493645	0.0504803671407832
ERR2493601	ERR2493645	0.0847689850529476
ERR2493602	ERR2493645	0.0114211202284809
ERR2493603	ERR2493645	0.126980707316142
ERR2493604	ERR2493645	0.0434231119488234
ERR2493605	ERR2493645	0.070391111370259
ERR2493606	ERR2493645	0.0826795389987717
ERR2493607	ERR2493645	0.0346066768515144
ERR2493608	ERR2493645	0.065465173129014
ERR2493609	ERR2493645	0.0136562047718393
ERR2493610	ERR2493645	0.0591702185093648
ERR2493611	ERR2493645	0.0150745447964985
ERR2493612	ERR2493645	0.0600305777708891
ERR2493613	ERR2493645	0.0236653124403178
ERR2493614	ERR2493645	0.073559841704562
ERR2493615	ERR2493645	0.0949641516559282
ERR2493616	ERR2493645	0.027562151686774
ERR2493617	ERR2493645	0.0902448232494337
ERR2493618	ERR2493645	0.0541371948563424
ERR2493619	ERR2493645	0.106362792131653
ERR2493620	ERR2493645	0.105736090616202
ERR2493621	ERR2493645	0.0277025557554021
ERR2493622	ERR2493645	0.0533782301776001
ERR2493623	ERR2493645	0.0665030466023269
ERR2493624	ERR2493645	0.0439886822879794
ERR2493625	ERR2493645	0.0681741261659252
ERR2493626	ERR2493645	0.00544742760226581
ERR2493627	ERR2493645	0.0403910684856165
ERR2493628	ERR2493645	0.00434676635993182
ERR2493629	ERR2493645	0.0271822074873396
ERR2493630	ERR2493645	0.0079441111736608
ERR2493631	ERR2493645	0.0304843057536089
ERR2493632	ERR2493645	0.0480135132146012
ERR2493633	ERR2493645	0.0856442847717792
ERR2493634	ERR2493645	0.0111345094907231
ERR2493635	ERR2493645	0.0793207568352599
ERR2493636	ERR2493645	0.00935016846906039
ERR2493637	ERR2493645	0.0678364177536516
ERR2493638	ERR2493645	0.00810433386062748
ERR2493639	ERR2493645	0.0446238860751019
ERR2493640	ERR2493645	0.0188591798351746
ERR2493641	ERR2493645	0.0487149689993752
ERR2493642	ERR2493645	0.0376579312229549
ERR2493643	ERR2493645	0.00321533109533062
ERR2493644	ERR2493645	0.104706116624788
ERR2493645	ERR2493645	0
ERR2493646	ERR2493645	0.0436655757307578
ERR2493647	ERR2493645	0.0194304544848206
ERR2493648	ERR2493645	0.0581508642336734
ERR2493649	ERR2493645	0.0273887680256142
ERR2493560	ERR2493646	0.044846094252853
ERR2493561	ERR2493646	0.0393874618734395
ERR2493562	ERR2493646	0.0216124729772953
ERR2493563	ERR2493646	0.0300251936933654
ERR2493564	ERR2493646	0.0477710051379322
ERR2493565	ERR2493646	0.0139025551401066
ERR2493566	ERR2493646	0.05614351272009
ERR2493567	ERR2493646	0.0435213799420439
ERR2493568	ERR2493646	0.017756235738191
ERR2493569	ERR2493646	0.0591693601479061
ERR2493570	ERR2493646	0.010034972309001
ERR2493571	ERR2493646	0.0150786746012557
ERR2493572	ERR2493646	0.0331920126099135
ERR2493573	ERR2493646	0.0133537774925445
ERR2493574	ERR2493646	0.0495222285751448
ERR2493575	ERR2493646	0.0224599111388067
ERR2493576	ERR2493646	0.0258830360771966
ERR2493577	ERR2493646	0.0164485907286235
ERR2493578	ERR2493646	0.040777674378222
ERR2493579	ERR2493646	0.0130949226627569
ERR2493580	ERR2493646	0.0134082620873997
ERR2493581	ERR2493646	0.0161116261010213
ERR2493582	ERR2493646	0.019687939703829
ERR2493583	ERR2493646	0.0286102118765455
ERR2493584	ERR2493646	0.0389019288747988
ERR2493585	ERR2493646	0.024019787594435
ERR2493586	ERR2493646	0.0290327651299751
ERR2493587	ERR2493646	0.0449203306809145
ERR2493588	ERR2493646	0.0224869382805477
ERR2493589	ERR2493646	0.0279549851897193
ERR2493590	ERR2493646	0.030231699497226
ERR2493591	ERR2493646	0.0493602009530196
ERR2493592	ERR2493646	0.0299707518349398
ERR2493593	ERR2493646	0.0178635306105772
ERR2493594	ERR2493646	0.0676563978107171
ERR2493595	ERR2493646	0.0465968918403386
ERR2493596	ERR2493646	0.0414428206994004
ERR2493597	ERR2493646	0.017289140480264
ERR2493598	ERR2493646	0.0101719007896781
ERR2493599	ERR2493646	0.0466544507371587
ERR2493600	ERR2493646	0.0220812565651227
ERR2493601	ERR2493646	0.0211491078164599
ERR2493602	ERR2493646	0.0295244120615383
ERR2493603	ERR2493646	0.0599266314372352
ERR2493604	ERR2493646	0.0104704390447011
ERR2493605	ERR2493646	0.0555715270061512
ERR2493606	ERR2493646	0.0276175403839732
ERR2493607	ERR2493646	0.030951791156473
ERR2493608	ERR2493646	0.0183403705832954
ERR2493609	ERR2493646	0.0268954090189876
ERR2493610	ERR2493646	0.0192754881988927
ERR2493611	ERR2493646	0.0318709459358806
ERR2493612	ERR2493646	0.0205899592998718
ERR2493613	ERR2493646	0.0366299765765331
ERR2493614	ERR2493646	0.0599539166199575
ERR2493615	ERR2493646	0.0289178481575639
ERR2493616	ERR2493646	0.0360374295278436
ERR2493617	ERR2493646	0.0292011054023953
ERR2493618	ERR2493646	0.0478688780077399
ERR2493619	ERR2493646	0.0368747501549766
ERR2493620	ERR2493646	0.0373688923343528
ERR2493621	ERR2493646	0.0231184771404302
ERR2493622	ERR2493646	0.0281732679206069
ERR2493623	ERR2493646	0.0504615453584609
ERR2493624	ERR2493646	0.0299255129924034
ERR2493625	ERR2493646	0.0111901248863525
ERR2493626	ERR2493646	0.060873848841574
ERR2493627	ERR2493646	0.0135743509517726
ERR2493628	ERR2493646	0.0335322166165392
ERR2493629	ERR2493646	0.0179938458490495
ERR2493630	ERR2493646	0.0347798601177652
ERR2493631	ERR2493646	0.0159553451442724
ERR2493632	ERR2493646	0.0328239237460897
ERR2493633	ERR2493646	0.0165133562131119
ERR2493634	ERR2493646	0.0801925829750287
ERR2493635	ERR2493646	0.0280239925145129
ERR2493636	ERR2493646	0.0634355120808247
ERR2493637	ERR2493646	0.0365020054992606
ERR2493638	ERR2493646	0.0430216916996036
ERR2493639	ERR2493646	0.0222522025468575
ERR2493640	ERR2493646	0.0116718218027753
ERR2493641	ERR2493646	0.036930568039528
ERR2493642	ERR2493646	0.00710611515425595
ERR2493643	ERR2493646	0.0541052292880535
ERR2493644	ERR2493646	0.0534892631098917
ERR2493645	ERR2493646	0.0436655757307578
ERR2493646	ERR2493646	0
ERR2493647	ERR2493646	0.0160344522420726
ERR2493648	ERR2493646	0.00938352438738629
ERR2493649	ERR2493646	0.0246274568830503
ERR2493560	ERR2493647	0.0331479121642718
ERR2493561	ERR2493647	0.0618573885104425
ERR2493562	ERR2493647	0.00742434449292006
ERR2493563	ERR2493647	0.0575145638245065
ERR2493564	ERR2493647	0.0284117171510931
ERR2493565	ERR2493647	0.0197937044365177
ERR2493566	ERR2493647	0.0346447115979705
ERR2493567	ERR2493647	0.0780432371563772
ERR2493568	ERR2493647	0.0328848971175905
ERR2493569	ERR2493647	0.0491121730326223
ERR2493570	ERR2493647	0.0395564159002867
ERR2493571	ERR2493647	0.0130845695956922
ERR2493572	ERR2493647	0.0704912512430631
ERR2493573	ERR2493647	0.0120090728700453
ERR2493574	ERR2493647	0.0799519294211533
ERR2493575	ERR2493647	0.00468642836301264
ERR2493576	ERR2493647	0.0608009763840074
ERR2493577	ERR2493647	0.015640703163227
ERR2493578	ERR2493647	0.0307841328799602
ERR2493579	ERR2493647	0.0323288747626401
ERR2493580	ERR2493647	0.0135186540169679
ERR2493581	ERR2493647	0.0380634979640196
ERR2493582	ERR2493647	0.0189052123948378
ERR2493583	ERR2493647	0.0621881345813185
ERR2493584	ERR2493647	0.0274223012211613
ERR2493585	ERR2493647	0.0504849104246922
ERR2493586	ERR2493647	0.0311418072052608
ERR2493587	ERR2493647	0.0297863630846432
ERR2493588	ERR2493647	0.0514001242023936
ERR2493589	ERR2493647	0.0173610815047619
ERR2493590	ERR2493647	0.0669315382141173
ERR2493591	ERR2493647	0.0320530632084019
ERR2493592	ERR2493647	0.0611050823251611
ERR2493593	ERR2493647	0.0288522287641275
ERR2493594	ERR2493647	0.109523340727801
ERR2493595	ERR2493647	0.0341224477851178
ERR2493596	ERR2493647	0.0261451069969564
ERR2493597	ERR2493647	0.0336290882209817
ERR2493598	ERR2493647	0.0102397654676684
ERR2493599	ERR2493647	0.0875227579995291
ERR2493600	ERR2493647	0.0278091813469244
ERR2493601	ERR2493647	0.052184899774154
ERR2493602	ERR2493647	0.0131603182887283
ERR2493603	ERR2493647	0.097178676399719
ERR2493604	ERR2493647	0.0172815232140451
ERR2493605	ERR2493647	0.0410643861420245
ERR2493606	ERR2493647	0.0539011711702842
ERR2493607	ERR2493647	0.0101560675711
ERR2493608	ERR2493647	0.0301683634280426
ERR2493609	ERR2493647	0.0101483398094483
ERR2493610	ERR2493647	0.0339123866504341
ERR2493611	ERR2493647	0.02351043584268
ERR2493612	ERR2493647	0.0380562220459589
ERR2493613	ERR2493647	0.0317562891528611
ERR2493614	ERR2493647	0.0462660171635581
ERR2493615	ERR2493647	0.0636814839182984
ERR2493616	ERR2493647	0.0130479033115423
ERR2493617	ERR2493647	0.0635209595646125
ERR2493618	ERR2493647	0.0329238922746461
ERR2493619	ERR2493647	0.0778120309826729
ERR2493620	ERR2493647	0.0745135420804469
ERR2493621	ERR2493647	0.0110141901338774
ERR2493622	ERR2493647	0.0279013046336971
ERR2493623	ERR2493647	0.0373590491687135
ERR2493624	ERR2493647	0.0167403084035228
ERR2493625	ERR2493647	0.0423345816273408
ERR2493626	ERR2493647	0.0369658891479616
ERR2493627	ERR2493647	0.0258691329661857
ERR2493628	ERR2493647	0.0200615343736977
ERR2493629	ERR2493647	0.0176477416235905
ERR2493630	ERR2493647	0.0223617044270733
ERR2493631	ERR2493647	0.0198767589834108
ERR2493632	ERR2493647	0.0191565059770411
ERR2493633	ERR2493647	0.0542977494447259
ERR2493634	ERR2493647	0.0517642855969756
ERR2493635	ERR2493647	0.053914130150577
ERR2493636	ERR2493647	0.0432976168960106
ERR2493637	ERR2493647	0.0434123258949971
ERR2493638	ERR2493647	0.0278990402759212
ERR2493639	ERR2493647	0.0315178026309417
ERR2493640	ERR2493647	0.0102720357314828
ERR2493641	ERR2493647	0.0267761052342435
ERR2493642	ERR2493647	0.00846656704815451
ERR2493643	ERR2493647	0.0264088940770643
ERR2493644	ERR2493647	0.0834892465777285
ERR2493645	ERR2493647	0.0194304544848206
ERR2493646	ERR2493647	0.0160344522420726
ERR2493647	ERR2493647	0
ERR2493648	ERR2493647	0.0280416400149896
ERR2493649	ERR2493647	0.0304272130724787
ERR2493560	ERR2493648	0.054085784249606
ERR2493561	ERR2493648	0.0363676594238885
ERR2493562	ERR2493648	0.0313145436254073
ERR2493563	ERR2493648	0.0201237755580268
ERR2493564	ERR2493648	0.0598429190065966
ERR2493565	ERR2493648	0.0134403381652129
ERR2493566	ERR2493648	0.0671977854127783
ERR2493567	ERR2493648	0.031129988474332
ERR2493568	ERR2493648	0.0259647414250656
ERR2493569	ERR2493648	0.0672649713564119
ERR2493570	ERR2493648	0.00919691300841604
ERR2493571	ERR2493648	0.02799949206735
ERR2493572	ERR2493648	0.021551887380203
ERR2493573	ERR2493648	0.0251007133868307
ERR2493574	ERR2493648	0.0417323696003248
ERR2493575	ERR2493648	0.0354647254421451
ERR2493576	ERR2493648	0.0171130837179802
ERR2493577	ERR2493648	0.0266686843716345
ERR2493578	ERR2493648	0.0536961988669731
ERR2493579	ERR2493648	0.0149858190731344
ERR2493580	ERR2493648	0.023401648878364
ERR2493581	ERR2493648	0.0163455330939312
ERR2493582	ERR2493648	0.0318348799013069
ERR2493583	ERR2493648	0.0225792366512733
ERR2493584	ERR2493648	0.0517738594698461
ERR2493585	ERR2493648	0.0196599400764779
ERR2493586	ERR2493648	0.0334352286410461
ERR2493587	ERR2493648	0.0550556646702464
ERR2493588	ERR2493648	0.0222892707357386
ERR2493589	ERR2493648	0.0414774156736984
ERR2493590	ERR2493648	0.0233260156488319
ERR2493591	ERR2493648	0.0594756563028988
ERR2493592	ERR2493648	0.0184334737426209
ERR2493593	ERR2493648	0.0243002473883682
ERR2493594	ERR2493648	0.0519431887380768
ERR2493595	ERR2493648	0.0559475781809864
ERR2493596	ERR2493648	0.0506558329524322
ERR2493597	ERR2493648	0.0171835126833423
ERR2493598	ERR2493648	0.0161638959590834
ERR2493599	ERR2493648	0.0353698427077538
ERR2493600	ERR2493648	0.0239526236490644
ERR2493601	ERR2493648	0.0168127339838097
ERR2493602	ERR2493648	0.0394193156516337
ERR2493603	ERR2493648	0.0485476132352193
ERR2493604	ERR2493648	0.0145194559206647
ERR2493605	ERR2493648	0.0665992604973091
ERR2493606	ERR2493648	0.0191901136788873
ERR2493607	ERR2493648	0.0400451000769686
ERR2493608	ERR2493648	0.0145769620184854
ERR2493609	ERR2493648	0.0375303306027431
ERR2493610	ERR2493648	0.0128652360394641
ERR2493611	ERR2493648	0.038656142773276
ERR2493612	ERR2493648	0.0127026890855674
ERR2493613	ERR2493648	0.0393565040019873
ERR2493614	ERR2493648	0.0718981578663107
ERR2493615	ERR2493648	0.0218626080174966
ERR2493616	ERR2493648	0.0435061905558577
ERR2493617	ERR2493648	0.0257119025073574
ERR2493618	ERR2493648	0.0489954747819478
ERR2493619	ERR2493648	0.0291585145162639
ERR2493620	ERR2493648	0.0247800827502845
ERR2493621	ERR2493648	0.0304963718542025
ERR2493622	ERR2493648	0.0323268161138469
ERR2493623	ERR2493648	0.0625010508846211
ERR2493624	ERR2493648	0.0393383847897687
ERR2493625	ERR2493648	0.0102482088177723
